id,layer_1,layer_2,layer_3,layer_4
4590,249.62984198162889,207.34910632535625,230.98695136520936,224.27772557265558
4591,162.11606913334893,166.91133241126704,143.6913374278557,266.0787313364672
4592,224.15739532311812,156.8345355542846,191.17160915887786,187.92377776686888
4593,242.23490075908592,183.54757163093993,256.40637450474844,136.30940872571455
4594,155.3967557349176,176.77943296195022,203.22837578159474,145.56842222907855
4595,248.31227710818393,201.37744461567743,238.28079482165754,202.37250460065283
4596,147.125017547372,163.34667117072723,251.60535162152317,200.3564449657173
4597,158.59359077363368,159.31318127274807,95.73591088151004,184.5170651795126
4598,193.45106555831802,179.06713473557437,159.369860536114,89.87346359908271
4599,114.27798132784555,123.0611712136249,106.72513604907746,125.5187178842331
4600,210.8535040730805,198.91722984647043,243.14062674353,101.16444602355163
4601,240.81441596732734,236.5217033292613,279.8080692595054,184.69732345043005
4602,124.87494991491094,124.53748289121728,115.04033969624153,162.18692850256537
4603,242.6903925740375,175.34158269399015,208.6097858708993,152.73613389655318
4604,120.50365570940428,182.0044972338623,212.3401863003109,174.15217252518468
4605,126.53518981391328,130.89055746448955,125.85210389747459,188.06111923013626
4606,165.75821217188096,168.1877371920811,90.97443531916757,60.39346034892995
4607,138.56408458816327,127.94377536769248,129.17976888276857,72.91443313469107
4608,146.7475676688186,167.37873977810867,130.29687999685592,68.0215919357702
4609,171.49888356144197,138.25619846763186,123.68040366799153,206.32309530939028
4610,95.98489629516514,91.30577140975872,69.56970944128346,76.73476777439235
4611,249.0988273862135,214.27712817480023,242.5404869015267,184.10441579710766
4612,80.9277549415622,172.42821562315746,165.11251613378874,114.6463144819234
4613,240.98142693722346,174.19317792501104,236.89072273905873,171.99225373975278
4614,79.2202612519862,91.40452587450565,61.12074767366153,156.3044222337346
4615,203.1699788914072,186.00200730345122,250.19878095203097,155.24625531404695
4616,222.3376057728629,221.91342893941643,245.35392224598868,138.007282952629
4617,188.59363130667737,168.84675336954191,152.09402192502293,126.23373033108987
4618,145.28811302546157,142.96147498904347,181.65418138249387,123.72408446162422
4619,166.6589277950426,174.4233008674834,184.5758738125223,174.69826226273807
4620,129.34784005939102,129.0794388325986,105.942176973738,169.24525862844916
4621,164.44491964454153,188.65380783292156,201.40346378498816,122.25701913788266
4622,246.28801754106453,204.83076713965667,215.15608961939023,101.3007272683426
4623,193.21634052288442,183.31630783370954,185.76934956067615,187.78663225637612
4624,101.84676656459982,156.27869344497958,203.3531179421771,196.90763550298234
4625,197.64876801392202,149.2365289312345,215.5132443740653,167.5954345536291
4626,159.59138035534033,195.19963754209897,203.30352696010198,117.00123648636455
4627,55.70736830582548,103.89052980175273,94.75718292524257,188.1069914183808
4628,118.6941289150518,126.46555535100887,39.632886200477905,205.45500730019845
4629,188.52131036284393,172.886663135056,160.91634338312707,231.98568926219443
4630,245.35288941384508,247.11203071047368,251.65037563435865,277.8907723159953
4631,113.48128279849547,131.05750844108547,92.50682857801768,166.6765383584649
4632,130.86640858781922,117.33030792814677,69.47360075633232,144.89641576011897
4633,159.1502440092088,172.16312069536534,190.1593083717268,68.00085510534919
4634,130.68229988015926,127.1653497891245,94.27703719799686,179.94672965461933
4635,228.07126051263606,231.89089447709307,250.7087463227378,225.6986255041555
4636,261.58189641736385,211.66048639220637,254.19044105071234,180.51799939418993
4637,172.73945977213234,170.2132605278591,201.44460056005124,133.32241053072946
4638,150.33226267315308,148.5578061869546,157.69003001717704,140.16158478278058
4639,58.091319572317154,120.17004993863306,154.80548680602095,188.7361187787229
4640,162.8712969424041,171.70866475597296,156.0274276396006,280.14669375058224
4641,152.49728303199797,138.043076775229,146.77640725502184,138.12611133674432
4642,158.0933782337721,163.18072561500458,95.20371534228373,12.059183396580545
4643,106.76424163145172,78.971590012759,54.94138714551434,152.68539466692488
4644,173.11419806495687,175.1509020093046,192.56659579453043,168.43986520215046
4645,138.19125869712735,143.26508879347267,121.82655052059513,109.37367223526347
4646,194.59943007664862,183.81498173935364,210.80122858123275,142.13065685233104
4647,176.4050409031479,174.2086566106585,155.71201471675798,191.3799623506904
4648,204.3596552690589,159.98048624434833,228.41911706766155,161.00094608140992
4649,198.58659420082702,158.85650810028946,191.30642429965857,123.4905828271402
4650,223.85182014138357,214.51848058581905,242.02045784386647,196.04052040489478
4651,96.17477359246922,156.70475255671357,170.7648127697622,173.8682888109996
4652,259.30551706562653,218.92455209249434,248.49498290246015,232.26118627768878
4653,179.99465405691245,167.7261888712595,203.19135559045904,132.60017022435608
4654,138.25077232189324,140.77431712121756,96.54589381580446,92.12666416059146
4655,162.06795946271833,147.28625015987376,161.70845578301106,186.19194891508653
4656,136.47986802514794,147.50520851082592,118.64247461620673,71.14116989801666
4657,97.91880107971257,160.4594574058289,112.18492050248143,205.8840940909662
4658,248.5308554073414,198.68994083916226,239.9165581926332,142.8089245811543
4659,237.41894696579772,215.74350267953997,247.2233646346806,89.32742772736687
4660,259.2270752771928,186.97256389263353,228.80264888493812,198.6571524240078
4661,133.6218955710232,139.75490678573217,123.43277946902903,76.6728032436292
4662,82.81297866829416,110.62577396428152,96.0366104771871,62.72660959001779
4663,164.02721140332613,134.64530382418639,158.51503557807018,80.48963101717354
4664,141.84425716309633,144.1146696747099,99.32279482004367,96.2210101843247
4665,139.03710070311,97.27270704895965,164.5694797064326,216.55503576143138
4666,258.24637987221865,185.70143681953095,215.64603819735032,128.90765268245073
4667,161.47291117892235,195.16606529911823,216.82523276762842,112.43329733507075
4668,134.77084879435787,140.0521440378038,101.57893357320383,184.4505143732378
4669,122.53220841073406,146.45704391957838,192.73669495391098,84.59747481110067
4670,129.60268976820188,151.76837910179825,132.13838928530484,204.41917057192904
4671,143.50053082911333,127.13546339319605,130.48662491394143,146.84967373835866
4672,240.38884310669926,194.63256274298402,219.45109561762683,75.74447207438074
4673,128.1476524603628,156.36818847672689,121.43856108223426,216.07431467031373
4674,151.926816526688,137.61243567368692,126.75321231301274,164.5487555151305
4675,149.19820612524157,182.59785564553243,193.5435137699507,147.65696977658644
4676,227.84196112956369,175.50159260094975,192.57550904587004,183.79425559023966
4677,109.86178435600495,128.59432233963028,130.90243772268857,113.82638414042974
4678,100.83029232433009,155.46614477879916,201.44836901624922,198.92074474520808
4679,196.48298121346662,202.2011367321299,238.89312747434198,95.09644132009109
4680,134.04378655744117,124.39008811339573,109.78075258505592,158.0459481799682
4681,183.86569922472756,165.1367047816733,163.7969296680593,152.04100020111107
4682,76.13417273443177,112.44144755052025,62.653335076819076,155.20760070486284
4683,151.87472526392347,121.5896650352298,114.41371032149263,120.86487154633404
4684,165.48686680779758,165.3975657098396,184.41425819863272,272.08055179590514
4685,219.29237714027005,239.03411964561928,249.86185301303172,247.1680142044903
4686,174.8668760406069,127.07048714532966,213.65583303737597,174.51700297065895
4687,200.22918419296417,161.15289632537537,154.46185236845633,118.0957889275029
4688,168.37037221889602,175.77994975593626,201.21613372141806,123.82027369759358
4689,204.18113285723342,211.78692001069405,220.66758591876822,200.19398106922233
4690,136.50903015867337,110.04139672148183,82.61056449259178,189.97303330753124
4691,146.68035735963716,120.32302342163412,167.58161276700469,207.9947631132339
4692,138.79440576375893,160.47420945082953,172.46192104339437,96.30447645096687
4693,76.97344745488914,130.57135209059055,103.28108383368028,185.34081792459358
4694,122.2306268426291,121.71210282191443,74.8624985940946,197.28637474634345
4695,71.90763686186405,108.49740978410436,124.17466067117348,41.67404423847522
4696,236.91562407203628,227.85092993771642,250.76928893661187,190.79048471152151
4697,136.6720407127394,140.7073449070667,151.38967155522838,184.8251203077765
4698,133.4999126572952,157.37035644149762,214.99665590395168,185.29826299360997
4699,224.3376445258915,212.96902845390363,231.07017292947924,229.1554477028826
4700,238.99502285040592,228.49734183885036,248.0168529121053,180.46600042264595
4701,236.9824219232127,209.1127273403525,238.58076210766143,151.94944358948658
4702,98.75996798129563,98.1563198038195,105.39899828740145,119.93867882612028
4703,253.96006417304264,195.78495419062588,225.2582223396747,213.07290178248076
4704,155.6674558913581,171.9385238776419,219.7341870885259,187.55967679702428
4705,146.75545884179073,156.45469577047973,187.56386745425186,79.72614855590271
4706,214.79455941699447,188.32142118136315,220.17473539197982,173.8862008760524
4707,148.44253522019304,173.84729155564335,176.99007391930488,72.33139234834732
4708,138.58895301073096,167.77778059385827,132.0869140188839,76.0156766831551
4709,151.17876668177144,136.47827152592112,57.82762165742537,56.59447823601446
4710,226.81608171571892,158.1078679869921,190.57485581451644,52.90169433379956
4711,156.6277453918207,175.3446587285261,182.68979063062577,258.16983332485785
4712,128.10064533566884,138.4360664750767,108.60585869454995,180.1759298846186
4713,187.7942151630121,182.89267281936407,233.8497691950725,101.07640616750237
4714,125.37981501134885,167.76152342441577,180.27189086036688,150.25272304114904
4715,231.4710657182114,212.17965406304373,260.3870210744355,245.87418006254418
4716,131.76043582331872,148.04831423288235,162.42852456147966,203.4376476619636
4717,254.74111854571134,174.58438902669687,217.80491810374707,130.88351549629613
4718,219.47232515246296,172.5856994245099,215.64849375795498,124.43323141279976
4719,104.81503612463132,117.90081968766107,195.06791993273637,194.31214385975287
4720,188.70799482486026,198.91586092705188,175.00799745673785,124.38555526731314
4721,115.33472547107267,119.21306782864448,197.346805639507,226.90935849126876
4722,101.73500449333868,124.03737032549112,132.10862359920523,136.75766787096268
4723,182.22921569616892,155.39978334319807,145.22935714793564,174.65753023419947
4724,150.56356579705965,155.03648595947266,171.4540988226925,222.47029790037692
4725,148.3017927745581,140.2163101406943,97.95403871587295,184.18517234657014
4726,188.889113750419,165.30828845208654,200.49886747444225,117.54081535764766
4727,194.18487565597704,174.0217270095274,183.8892687922106,70.86222546794137
4728,132.97498969768407,148.90727780641296,137.11518061910803,188.99236486690853
4729,159.6948177357976,123.39019837938208,80.74569036669774,150.4797591337687
4730,203.40293246195066,213.41311495057377,197.26597494891956,102.4348347432784
4731,187.49343396311414,188.98989645817414,194.80526964913963,148.48848141438137
4732,181.24026475752163,178.60875701507513,211.72660420869914,108.26898400155864
4733,213.34626538522295,145.77476798240414,248.03933803401057,216.83491769267002
4734,157.65432386430783,175.7282370685294,156.0903717886565,180.22205127787427
4735,179.44882102063093,142.86085407918023,191.89585079045236,171.63336732568854
4736,123.45651755223705,135.4457490676033,121.3612793993045,144.37343442969242
4737,137.88160222370607,117.335941195005,78.96436164835394,186.67124227207498
4738,200.16528936492352,162.57901357802604,200.94932777421397,218.62381507942132
4739,90.87708777707823,165.29527629993265,199.3515858018616,193.27024619573626
4740,155.8824631501055,148.50759321562862,115.67715904195697,204.82202987064437
4741,86.64254473032031,98.93108562949674,81.6221642450882,159.54270575376566
4742,184.1520352118686,153.1810660275478,205.97093188739103,41.76367297683823
4743,145.6679145997565,162.37392759092262,200.97573518518035,112.65003265726578
4744,88.65913971025293,146.37999780795178,202.48850077414698,135.4148857223635
4745,101.08832193815283,144.69121042042246,166.7201810190633,198.1462518571064
4746,113.94213351036277,113.69236763074841,83.84203153855267,198.08138779679774
4747,131.89393166510476,173.76101858095444,189.3871475033194,67.63502612966006
4748,131.44113366585768,142.22266053713463,99.9991297572788,182.29555409026636
